player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG,season
2292,Dejan Drazic,6,103,0,0.05852749943733215,0,0,1,0,M S,Celta Vigo,0,0.05852749943733215,2015/16
2293,Rubén Blanco,8,692,0,0,0,0,0,0,GK,Celta Vigo,0,0,2015/16
2294,Señé,8,382,0,0.12801650166511536,1,0.6515330076217651,2,1,F M S,Celta Vigo,0,0.12801650166511536,2015/16
2295,Mariano Barbosa,2,180,0,0,0,0,0,0,GK,Villarreal,0,0,2015/16
2297,Daniele Bonera,14,973,0,0.15949189569801092,0,0,3,0,D S,Villarreal,0,0.15949189569801092,2015/16
2298,Víctor Ruiz,35,2986,0,0.6343905963003635,0,0,4,0,D S,Villarreal,0,0.6343905963003635,2015/16
2299,Antonio Rukavina,18,1344,0,0.03630569949746132,0,0.5663844887167215,2,4,D M S,Villarreal,0,0.03630569949746132,2015/16
2307,Jonathan dos Santos,26,1763,0,1.0621532145887613,1,1.7159162079915404,17,26,M S,Villarreal,0,1.0621532145887613,2015/16
2309,Nahuel,20,1004,0,1.2662816056981683,1,1.5039431061595678,10,13,F M S,Villarreal,0,1.2662816056981683,2015/16
2310,Alphonse Areola,32,2880,0,0,0,0,0,0,GK,Villarreal,0,0,2015/16
2312,Manu,8,683,0,0,0,0,0,0,GK S,Deportivo La Coruna,0,0,2015/16
2313,Laure,23,1542,0,0.05215299874544144,0,0.9514019247144461,1,6,D S,Deportivo La Coruna,0,0.05215299874544144,2015/16
2314,Sidnei,33,2901,0,0.4927545040845871,0,0.4162394143640995,6,5,D,Deportivo La Coruna,0,0.4927545040845871,2015/16
2320,Pedro Mosquera,37,3291,0,1.4313265951350331,2,2.7270355401560664,29,22,M,Deportivo La Coruna,0,1.4313265951350331,2015/16
2321,Jonás Gutiérrez,15,385,0,0.3895935080945492,1,0.14907479844987392,3,4,M S,Deportivo La Coruna,0,0.3895935080945492,2015/16
2322,Cani,18,891,0,0.5012114336714149,0,0.6550105046480894,10,8,M S,Deportivo La Coruna,0,0.5012114336714149,2015/16
2324,Stipe Pletikosa,2,180,0,0,0,0,0,0,GK,Deportivo La Coruna,0,0,2015/16
2325,Manuel Pablo,3,175,0,0.08197669684886932,0,0.016756899654865265,1,1,D S,Deportivo La Coruna,0,0.08197669684886932,2015/16
2326,Rober,2,50,0,0.34917300939559937,0,0,1,0,S,Deportivo La Coruna,0,0.34917300939559937,2015/16
2327,Jonathan Rodríguez,13,565,0,1.6959980335086584,0,0.7330220974981785,17,3,F S,Deportivo La Coruna,0,1.6959980335086584,2015/16
2329,Jesús Gámez,10,722,0,0.07422799989581108,0,0.16351379919797182,2,5,D S,Atletico Madrid,0,0.07422799989581108,2015/16
2330,Guillermo Ochoa,11,954,0,0,0,0,0,0,GK S,Malaga,0,0,2015/16
2331,Roberto Rosales,35,3070,0,0.4432404078543186,5,3.263510499149561,18,21,D,Malaga,0,0.4432404078543186,2015/16
2332,Weligton,30,2609,0,0.17055710032582283,2,0.9609835390001535,4,5,D,Malaga,0,0.17055710032582283,2015/16
2334,Miguel Torres,23,1960,0,0.01159560028463602,2,0.39065038692206144,1,7,D S,Malaga,0,0.01159560028463602,2015/16
2337,Recio,33,2757,0,2.361354487016797,4,3.6245090952143073,36,36,M S,Malaga,0,2.361354487016797,2015/16
2338,Ricardo Horta,17,780,0,1.5343979876488447,0,0.2606038935482502,18,8,M S,Malaga,0,1.5343979876488447,2015/16
2348,Carlos Kameni,28,2466,0,0,1,0.19912099838256836,0,1,GK,Malaga,0,0,2015/16
2349,Ikechukwu Uche,3,81,0,0.015938499942421913,0,0.04447789862751961,1,1,F S,Malaga,0,0.015938499942421913,2015/16
2351,Raúl Lizoain,8,708,0,0,0,0,0,0,GK S,Las Palmas,0,0,2015/16
2354,Mauricio Lemos,10,737,0,0.1299837101250887,0,0,4,0,D S,Las Palmas,0,0.1299837101250887,2015/16
2355,Dani Castellano,27,2247,0,0.3173169018700719,0,1.0629136953502893,8,11,D S,Las Palmas,0,0.3173169018700719,2015/16
2360,Momo,23,1384,0,1.4816620629280806,3,2.9091427456587553,15,24,F M S,Las Palmas,0,1.4816620629280806,2015/16
2366,Javier Garrido,18,1576,0,0.025864899158477783,1,0.21936070546507835,1,5,D,Las Palmas,0,0.025864899158477783,2015/16
2367,Javi Varas,31,2710,0,0,0,0,0,0,GK,Las Palmas,0,0,2015/16
2368,Montoro,9,431,0,0.02066729962825775,0,0.20846489630639553,1,5,M S,Las Palmas,0,0.02066729962825775,2015/16
2373,Diego Alves,13,1170,0,0,0,0,0,0,GK,Valencia,0,0,2015/16
2374,Aymen Abdennour,22,1853,0,0.6529875956475735,0,0.16996069997549057,6,4,D,Valencia,0,0.6529875956475735,2015/16
2375,Guilherme Siqueira,15,1186,0,0.26555160805583,0,0.06543220020830631,5,2,D,"Atletico Madrid,Valencia",0,0.26555160805583,2015/16
2376,Enzo Pérez,20,1272,0,0.17662849836051464,0,0.3456679005175829,6,9,M S,Valencia,0,0.17662849836051464,2015/16
2377,Javi Fuego,26,2046,0,0.1562421042472124,0,0.7666995916515589,5,10,M S,Valencia,0,0.1562421042472124,2015/16
2382,Pablo Piatti,21,787,0,1.6938286228105426,0,0.5714663043618202,10,10,F M S,Valencia,0,1.6938286228105426,2015/16
2385,Mat Ryan,8,720,0,0,0,0,0,0,GK,Valencia,0,0,2015/16
2386,Rúben Vezo,15,1083,0,0.18891890347003937,0,0.7201516106724739,3,3,D S,Valencia,0,0.18891890347003937,2015/16
2387,Danilo,19,1368,0,1.0043188026174903,0,0.335187591612339,15,8,M S,Valencia,0,1.0043188026174903,2015/16
2389,Mauricio Cuero,13,482,0,0.7120057009160519,1,1.6567053571343422,11,7,F M S,Levante,0,0.7120057009160519,2015/16
2391,José Mari,12,805,0,0.3211723007261753,0,0.10578420199453831,12,3,M S,Levante,0,0.3211723007261753,2015/16
2392,Gorka Iraizoz,37,3243,0,0,0,0.07409230060875416,0,2,GK,Athletic Club,0,0,2015/16
2393,Eneko Bóveda,23,1453,0,0.5363567005842924,0,1.2864419743418694,5,10,D S,Athletic Club,0,0.5363567005842924,2015/16
2394,Etxeita,30,2487,0,0.48397940397262573,1,0.33098652120679617,10,7,D S,Athletic Club,0,0.48397940397262573,2015/16
2396,Balenziaga,34,2911,0,0.15753649082034826,3,1.944767705630511,8,24,D S,Athletic Club,0,0.15753649082034826,2015/16
2398,Iturraspe,16,694,0,0.13325979933142662,1,0.592078285291791,4,5,M S,Athletic Club,0,0.13325979933142662,2015/16
2402,Borja Viguera,9,282,0,1.455792412161827,0,0.13000739738345146,7,2,F S,Athletic Club,0,1.455792412161827,2015/16
2407,Iago Herrerín,2,175,0,0,0,0,0,0,GK S,Athletic Club,0,0,2015/16
2408,Gurpegi,15,1142,0,0.14606719929724932,0,0.040662799030542374,5,1,D S,Athletic Club,0,0.14606719929724932,2015/16
2411,David Carmona,1,90,0,0.011457400396466255,0,0,1,0,D,Sevilla,0,0.011457400396466255,2015/16
2412,Adil Rami,28,2430,0,1.6746925199404359,1,0.4076261017471552,12,4,D,Sevilla,0,1.6746925199404359,2015/16
2414,Grzegorz Krychowiak,26,2269,0,1.586793715134263,0,0.21030119806528091,20,6,D M S,Sevilla,0,1.586793715134263,2015/16
2417,Igor Zubeldia,1,5,0,0,0,0,0,0,S,Real Sociedad,0,0,2015/16
2419,Cabral,31,2675,0,0.25439900159835815,0,0.21142760291695595,6,5,D,Celta Vigo,0,0.25439900159835815,2015/16
2420,Salva Ruiz,2,74,0,0,0,0,0,0,D S,Granada,0,0,2015/16
2421,Doria,8,623,0,0.13922999799251556,0,0,2,0,D S,Granada,0,0.13922999799251556,2015/16
2422,Javi Márquez,19,1319,0,1.0004672929644585,1,0.4740537265315652,21,12,M S,Granada,0,1.0004672929644585,2015/16
2423,Matías Kranevitter,8,322,0,0.02120180055499077,0,0,1,0,M S,Atletico Madrid,0,0.02120180055499077,2015/16
2424,Óliver Torres,21,814,0,0.31428879499435425,2,1.7050646198913455,9,17,M S,Atletico Madrid,0,0.31428879499435425,2015/16
2426,Chechu Dorado,10,465,0,0.03577110171318054,0,0.06018720008432865,1,2,D S,Rayo Vallecano,0,0.03577110171318054,2015/16
2428,Juan Carlos Valerón,13,372,0,0.04026630148291588,0,0.15840550139546394,1,6,M S,Las Palmas,0,0.04026630148291588,2015/16
2430,Álvaro González,36,3227,0,1.3977887155488133,1,0.9171866942197084,16,13,D,Espanyol,0,1.3977887155488133,2015/16
2433,Mamadou Sylla,14,318,0,0.9317655973136425,0,0.8505039922893047,8,3,F S,Espanyol,0,0.9317655973136425,2015/16
2434,Michael Ciani,2,136,0,0,0,0,0,0,D,Espanyol,0,0,2015/16
2436,Antonio Luna,15,999,0,0.10001039877533913,1,0.6098647862672806,2,5,D M S,Eibar,0,0.10001039877533913,2015/16
2438,Egor Filipenko,8,564,0,0.3307079989463091,0,0,8,0,D M S,Malaga,0,0.3307079989463091,2015/16
2439,Arthur Boka,14,1051,0,0.5694889947772026,0,0.2912624981254339,7,6,D S,Malaga,0,0.5694889947772026,2015/16
2440,Mariano,23,1685,0,0.709319512359798,3,3.4652522318065166,10,21,D S,Sevilla,0,0.709319512359798,2015/16
2444,Bruno,32,2806,0,1.1227469937875867,0,0.22371099889278412,17,1,D,Real Betis,0,1.1227469937875867,2015/16
2446,Dani Ceballos,34,2138,0,0.78634581156075,2,2.393967161886394,17,23,F M S,Real Betis,0,0.78634581156075,2015/16
2447,Fabián,12,433,0,0.1270738048478961,1,0.2812520004808903,4,6,M S,Real Betis,0,0.1270738048478961,2015/16
2450,Wanderson,20,754,0,0.9353878935799003,0,0.5964421099051833,24,8,F M S,Getafe,0,0.9353878935799003,2015/16
2451,Miguel Ángel,3,202,0,0,0,0,0,0,D S,Getafe,0,0,2015/16
2454,Adriano,8,427,0,0.02048799954354763,1,0.5923418067395687,1,5,D S,Barcelona,0,0.02048799954354763,2015/16
2455,Ognjen Vranjes,11,918,0,0,0,0.02062300033867359,0,1,D S,Sporting Gijon,0,0,2015/16
2456,Omar Mascarell,26,1768,0,0.25892840046435595,1,0.5468418942764401,11,10,M S,Sporting Gijon,0,0.25892840046435595,2015/16
2457,Roberto Canella,9,704,0,0,0,0.218859001994133,0,2,D S,Sporting Gijon,0,0,2015/16
2459,Álex Barrera,5,53,0,0.09846140444278717,0,0,2,0,S,Sporting Gijon,0,0.09846140444278717,2015/16
2460,Sergio Asenjo,4,360,0,0,0,0,0,0,GK,Villarreal,0,0,2015/16
2461,Aythami,31,2641,0,1.4513683915138245,1,0.8528570123016834,9,7,D S,Las Palmas,0,1.4513683915138245,2015/16
2462,Ángel,3,28,0,0,0,0,0,0,S,Las Palmas,0,0,2015/16
2463,Nauzet Alemán,10,240,0,0.32447780296206474,0,0.2392797004431486,3,6,M S,Las Palmas,0,0.32447780296206474,2015/16
2464,Iñigo Barrenetxea,2,3,0,0,0,0.06754980236291885,0,1,S,Eibar,0,0,2015/16
2465,Lillo,10,549,0,0.536543189547956,0,0.13902639597654343,4,3,D S,Eibar,0,0.536543189547956,2015/16
2467,Fernando Navarro,35,2966,0,0.01994680054485798,2,1.5336612248793244,1,12,D,Deportivo La Coruna,0,0.01994680054485798,2015/16
2469,Matos,1,90,0,0,0,0,0,0,D,Sevilla,0,0,2015/16
2470,Cotán,1,90,0,0,0,0.0182304996997118,0,1,M,Sevilla,0,0,2015/16
2472,Bernard Mensah,8,49,0,0.02253079041838646,0,0,2,0,S,Getafe,0,0.02253079041838646,2015/16
2474,Aderlan Santos,17,1520,0,0.9548504017293453,0,0.03346610069274902,7,1,D,Valencia,0,0.9548504017293453,2015/16
2475,Jaume,17,1530,0,0,0,0.01548760011792183,0,1,GK,Valencia,0,0,2015/16
2476,Sito,1,52,0,0,0,0,0,0,S,Valencia,0,0,2015/16
2477,Tropi,1,1,0,0,0,0,0,0,S,Valencia,0,0,2015/16
2481,Foued Kadir,8,485,0,0.38908750005066395,0,1.1312275007367134,10,8,M S,Real Betis,0,0.38908750005066395,2015/16
2482,Tomás Pina,27,1636,0,0.4207663983106613,1,0.4743178114295006,7,7,M S,Villarreal,0,0.4207663983106613,2015/16
2483,Adrián Marín,11,924,0,0.0745059996843338,0,0.7887708796188235,1,6,D S,Villarreal,0,0.0745059996843338,2015/16
2485,Ander Gayoso,1,4,0,0,0,0,0,0,S,Eibar,0,0,2015/16
2486,Alberto Lopo,10,735,0,0.5024353414773941,0,0.019110700115561485,4,1,D S,Deportivo La Coruna,0,0.5024353414773941,2015/16
2489,Aras Özbiliz,3,98,0,0.044689398258924484,1,0.06859009712934494,1,2,M S,Rayo Vallecano,0,0.044689398258924484,2015/16
2491,Ibai Gómez,5,113,0,0.11173399910330772,0,0.09954659640789032,2,1,M S,Athletic Club,0,0.11173399910330772,2015/16
2492,Sergi Samper,1,29,0,0,0,0,0,0,S,Barcelona,0,0,2015/16
2496,Rodri,3,96,0,0.14128699898719788,0,0.07563609629869461,2,1,M S,Villarreal,0,0.14128699898719788,2015/16
2500,Luisinho,20,1088,0,0.3001559004187584,0,0.5975392069667578,8,5,D M S,Deportivo La Coruna,0,0.3001559004187584,2015/16
2503,Germán Lux,29,2557,0,0,0,0.018864499405026436,0,1,GK,Deportivo La Coruna,0,0,2015/16
2504,Douglas,1,12,0,0,0,0,0,0,S,Barcelona,0,0,2015/16
2505,José Gayá,20,1441,0,0.13771680183708668,0,1.1093915067613125,2,13,D S,Valencia,0,0.13771680183708668,2015/16
2506,Alende,1,39,0,0,0,0,0,0,S,Celta Vigo,0,0,2015/16
2507,Capilla,1,7,0,0.019680699333548546,0,0,1,0,S,Real Sociedad,0,0.019680699333548546,2015/16
2508,Leandro Damião,3,129,0,0.9942730069160461,0,0.15746480226516724,6,4,F S,Real Betis,0,0.9942730069160461,2015/16
2510,Benoît Trémoulinas,24,2159,0,0.6867498904466629,3,2.468223709613085,12,19,D,Sevilla,0,0.6867498904466629,2015/16
2512,Carlos Martínez,10,536,0,0.12865300104022026,2,1.4530017245560884,3,6,D S,Real Sociedad,0,0.12865300104022026,2015/16
2514,Roberto Lago,17,1372,0,0.15942739881575108,2,1.8349595963954926,4,11,D,Getafe,0,0.15942739881575108,2015/16
2515,Nili Perdomo,8,318,0,0.2212918009608984,0,0.41906620003283024,4,8,F M S,Las Palmas,0,0.2212918009608984,2015/16
2516,Ángel Trujillo,8,667,0,0.02797939907759428,0,0,2,0,D,Levante,0,0.02797939907759428,2015/16
2518,Marcos Llorente,2,22,0,0,0,0.037594299763441086,0,1,S,Real Madrid,0,0,2015/16
2521,Alfonso,2,109,0,0.024156000465154648,0,0.023982999846339226,1,1,M,Villarreal,0,0.024156000465154648,2015/16
2522,Henok Goitom,2,123,0,0.19550900161266327,0,0.04225999861955643,4,2,F S,Getafe,0,0.19550900161266327,2015/16
2527,Nacho Monsalve,1,90,0,0,0,0.05528070032596588,0,1,D,Atletico Madrid,0,0,2015/16
2529,Borja Fernández,4,132,0,0,0,0.010986999608576298,0,1,M S,Celta Vigo,0,0,2015/16
2530,Didier Digard,8,295,0,0.0225534001365304,0,0,2,0,M S,Real Betis,0,0.0225534001365304,2015/16
2531,Wilfried Zahibo,2,137,0,0,0,0.01624779962003231,0,1,M,Valencia,0,0,2015/16
2537,Sandro Ramírez,10,340,0,2.1560440063476562,1,0.9549744110554457,10,6,F S,Barcelona,0,2.1560440063476562,2015/16
2540,Fernando Tissone,12,999,0,0.18236340023577213,0,0.5613400023430586,8,12,M,Malaga,0,0.18236340023577213,2015/16
2541,Imanol Corral,1,1,0,0,0,0,0,0,S,Eibar,0,0,2015/16
2542,Nabil Ghilas,20,1002,0,2.2768759466707706,1,0.4288210989907384,20,10,F S,Levante,0,2.2768759466707706,2015/16
2544,David Goldar,1,90,0,0.04935840144753456,0,0,1,0,D,Celta Vigo,0,0.04935840144753456,2015/16
2545,Fuentes,10,761,0,0.013584500178694725,0,0.041874099522829056,1,2,D S,Espanyol,0,0.013584500178694725,2015/16
2546,Juan Domínguez,5,182,0,0.1557118035852909,0,0.07754699885845184,3,2,M S,Deportivo La Coruna,0,0.1557118035852909,2015/16
2549,Gaël Kakuta,2,46,0,0,0,0,0,0,M S,Sevilla,0,0,2015/16
2550,Nikos Karámpelas,1,90,0,0,0,0,0,0,D,Levante,0,0,2015/16
2552,Juan Emmanuel Culio,12,557,0,0.12620939686894417,1,0.9521979140117764,5,10,M S,Las Palmas,0,0.12620939686894417,2015/16
2553,Néstor,1,2,0,0,0,0,0,0,S,Celta Vigo,0,0,2015/16
2554,Thievy,7,176,0,0.16626019403338432,0,0.0935439020395279,2,2,S,Granada,0,0.16626019403338432,2015/16
2556,Marcos Angeleri,13,1111,0,0.2088596075773239,0,0.05923510156571865,3,2,D,Malaga,0,0.2088596075773239,2015/16
2558,Lass,16,798,0,0.9178782040253282,1,1.3947009844705462,18,13,M S,Rayo Vallecano,0,0.9178782040253282,2015/16
2559,Guitián,1,90,0,0,0,0,0,0,D,Sporting Gijon,0,0,2015/16
2560,Cristiano Piccini,16,1422,0,0.4921677056699991,0,1.3330926187336445,14,13,D,Real Betis,0,0.4921677056699991,2015/16
2562,Eddy,6,207,0,0.03338779881596565,0,0,2,1,M S,Eibar,0,0.03338779881596565,2015/16
2563,Diego Mainz,5,404,0,0.11893600225448608,0,0,1,0,D S,Granada,0,0.11893600225448608,2015/16
2564,Uche,6,254,0,0,0,0.01540989987552166,0,1,D M S,Granada,0,0,2015/16
2565,Lévy Madinda,1,1,0,0,0,0,0,0,S,Celta Vigo,0,0,2015/16
2566,Roger,16,643,0,2.2816855926066637,0,0.3631483018398285,21,5,F S,Levante,0,2.2816855926066637,2015/16
2569,Fran Villalba,1,3,0,0,0,0,0,0,S,Valencia,0,0,2015/16
2571,Sergio Canales,16,906,0,1.1532960943877697,0,1.0825320966541767,24,11,M S,Real Sociedad,0,1.1532960943877697,2015/16
2575,Patrick Ebert,9,555,0,1.1627602763473988,0,0.9434257168322802,10,9,M S,Rayo Vallecano,0,1.1627602763473988,2015/16
2576,Zhang Chengdong,1,8,0,0,0,0,0,0,S,Rayo Vallecano,0,0,2015/16
2577,Kike Sola,5,77,0,0.11704599857330322,0,0,1,0,F S,Athletic Club,0,0.11704599857330322,2015/16
2578,Javi Ontiveros,4,54,0,0.010185199789702892,0,0.0459945984184742,1,2,S,Malaga,0,0.010185199789702892,2015/16
2579,Nicolás López,8,151,0,0.36716679483652115,0,0.07909930124878883,7,2,M S,Granada,0,0.36716679483652115,2015/16
2582,Jordi Figueras,3,166,0,0,0,0,0,0,D S,Real Betis,0,0,2015/16
2583,Miguel Cardoso,3,40,0,0.1863899976015091,1,0.36052000522613525,4,1,S,Deportivo La Coruna,0,0.1863899976015091,2015/16
2584,Raíllo,4,360,0,0.11213570181280375,0,0.013962100259959698,4,1,D,Espanyol,0,0.11213570181280375,2015/16
2585,Juan Muñiz,4,56,0,0,0,0.17096590250730515,0,4,S,Sporting Gijon,0,0,2015/16
2586,Anaitz Arbilla,7,630,0,0.16744760051369667,0,0.3995223939418793,7,6,D,Espanyol,0,0.16744760051369667,2015/16
2593,Bojan Jokic,2,125,0,0,0,0,0,0,D,Villarreal,0,0,2015/16
2599,Hugo Fraile,3,79,0,0,0,0.587238997220993,0,2,M S,Sporting Gijon,0,0,2015/16
2601,Toño,10,809,0,0,0,0,0,0,GK,Rayo Vallecano,0,0,2015/16
2602,Luis Fariña,3,50,0,0,0,0.021295299753546715,0,1,S,Rayo Vallecano,0,0,2015/16
2603,Marco Andreolli,7,555,0,0.23968449980020523,0,0.08698439598083496,3,2,D,Sevilla,0,0.23968449980020523,2015/16
2605,Mendi,1,29,0,0.050356801599264145,0,0,1,0,S,Sporting Gijon,0,0.050356801599264145,2015/16
2606,Fábio Espinho,2,87,0,0.03517710044980049,0,0.020857200026512146,2,1,S,Malaga,0,0.03517710044980049,2015/16
2608,Hachim Mastour,1,4,0,0,0,0,0,0,S,Malaga,0,0,2015/16
2609,Gerard Gumbau,3,43,0,0,0,0,0,0,S,Barcelona,0,0,2015/16
2612,Noblejas,1,90,0,0,0,0,0,0,D,Getafe,0,0,2015/16
2613,Aketxe,3,186,0,0.18147799372673035,0,0.02471038978546858,4,2,M S,Athletic Club,0,0.18147799372673035,2015/16
2618,Ian González,1,13,0,0.45791199803352356,0,0.809008002281189,1,1,S,Getafe,0,0.45791199803352356,2015/16
2621,Sergi Darder,1,85,0,0.08123040199279785,0,0.019397400319576263,3,1,M,Malaga,0,0.08123040199279785,2015/16
2622,Javi Castellano,1,90,0,0.028285300359129906,0,0,1,0,M,Las Palmas,0,0.028285300359129906,2015/16
2097,Lionel Messi,34,2832,37,26.88517417013645,9,13.955131754279137,179,79,F M S,Barcelona,31,21.682235166430473,2016/17
2098,Luis Suárez,35,2870,29,23.780642554163933,13,11.039603307843208,120,62,F S,Barcelona,29,23.780642554163933,2016/17
2371,Cristiano Ronaldo,29,2546,25,25.413731053471565,6,4.59103300049901,162,31,F M,Real Madrid,19,19.467632994055748,2016/17
2290,Iago Aspas,32,2317,19,13.99009519442916,3,5.444270337000489,78,50,F M S,Celta Vigo,13,9.530683938413858,2016/17
2270,Antoine Griezmann,36,3072,16,11.523308165371418,8,7.356400892138481,88,56,F M,Atletico Madrid,16,10.036755248904228,2016/17
2410,Aduriz,32,2464,16,15.069728771224618,1,1.6270390041172504,85,24,F S,Athletic Club,11,11.353332804515958,2016/17
1804,Álvaro Morata,26,1326,15,9.517795575782657,4,3.8369318172335625,55,17,F S,Real Madrid,15,9.517795575782657,2016/17
2537,Sandro Ramírez,30,2321,14,6.997654146514833,3,2.99848750885576,92,31,F S,Malaga,14,6.254504120908678,2016/17
2099,Neymar,30,2652,13,14.17558579519391,11,10.670378230512142,105,91,F M,Barcelona,12,13.432435784488916,2016/17
2120,Gerard Moreno,37,3286,13,8.475200973451138,4,2.6294280849397182,82,32,F M,Espanyol,13,7.731923989951611,2016/17
2150,Rubén Castro,35,2786,13,13.728100582957268,3,2.3103722874075174,117,27,F M S,Real Betis,11,12.241546478122473,2016/17
2361,Willian José,28,2081,12,7.885898282751441,4,2.3852953109890223,69,20,F S,Real Sociedad,9,5.656447289511561,2016/17
2442,Kevin Gameiro,31,1713,12,11.325677148997784,5,4.332531422376633,50,21,F S,Atletico Madrid,11,10.58239709585905,2016/17
4068,Florin Andone,37,2908,12,11.384196454659104,2,1.5173083040863276,100,16,F S,Deportivo La Coruna,12,11.384196454659104,2016/17
897,Juanmi,35,1836,11,7.297483175992966,0,0.7826561946421862,48,7,F M S,Real Sociedad,11,7.297483175992966,2016/17
2135,Sergi Enrich,38,2826,11,8.22756426781416,7,4.600274363998324,64,36,F S,Eibar,11,8.22756426781416,2016/17
2306,Cédric Bakambu,26,1573,11,8.28616900742054,1,2.653210511431098,49,12,F S,Villarreal,11,8.28616900742054,2016/17
2370,Karim Benzema,29,1927,11,13.519230846315622,5,3.0702434200793505,69,38,F S,Real Madrid,11,13.519230846315622,2016/17
3210,Wissam Ben Yedder,31,1669,11,7.922192849218845,4,2.787514302879572,44,26,F M S,Sevilla,10,7.178914837539196,2016/17
1819,Kevin-Prince Boateng,28,1995,10,7.899739867076278,4,2.0396497771143913,76,21,F M S,Las Palmas,10,7.899739867076278,2016/17
2197,Pedro León,37,3010,10,8.719742415472865,5,8.076687257736921,85,85,M S,Eibar,9,6.489909408614039,2016/17
2255,Isco,30,1638,10,4.493655618280172,8,5.061760175973177,32,37,F M S,Real Madrid,10,4.493655618280172,2016/17
2272,Yannick Carrasco,35,2270,10,7.762834068387747,4,3.405597505159676,85,34,F M S,Atletico Madrid,10,7.019558098167181,2016/17
2382,Pablo Piatti,30,2360,10,5.008410439826548,10,4.6899541998282075,41,41,F M,Espanyol,9,4.2651327373459935,2016/17
2400,Raúl García,36,2893,10,8.901433884631842,4,5.8551672250032425,96,33,F M S,Athletic Club,7,6.671601563226432,2016/17
5095,Sergio León,33,2407,10,6.784959703683853,0,0.451511200517416,72,7,F M S,Osasuna,9,6.041680663824081,2016/17
1810,Roberto Soriano,33,2477,9,5.281405616551638,5,3.6697460636496544,41,28,M S,Villarreal,9,5.281405616551638,2016/17
2340,Duje Cop,31,2276,9,8.942178536206484,3,3.166718127205968,67,22,F S,Sporting Gijon,6,5.969067733734846,2016/17
2416,Carlos Vela,35,2564,9,10.125783050432801,2,4.70924499630928,63,67,F M S,Real Sociedad,6,7.152801113203168,2016/17
1826,Nicola Sansone,32,2130,8,7.412293495610356,3,2.3439384941011667,47,20,F M S,Villarreal,7,6.669015469029546,2016/17
2094,Ivan Rakitic,32,2348,8,4.2211455963552,5,2.4310959093272686,48,26,M S,Barcelona,8,4.2211455963552,2016/17
2199,Pablo Sarabia,34,2128,8,4.876183373853564,8,4.995842149481177,43,48,D M S,Sevilla,7,4.133033266291022,2016/17
2214,Carlos Carmona,25,1870,8,3.962342081591487,2,1.22827510535717,34,25,F M S,Sporting Gijon,8,3.962342081591487,2016/17
2233,Xabi Prieto,38,2824,8,5.268959479406476,6,4.516220090910792,34,48,M S,Real Sociedad,7,4.5256814528256655,2016/17
2249,James Rodríguez,22,1174,8,5.613008277490735,6,6.0644442811608315,32,44,F M S,Real Madrid,8,5.613008277490735,2016/17
2271,Fernando Torres,31,1417,8,8.836137048900127,5,3.3759541157633066,45,20,F S,Atletico Madrid,7,7.349578399211168,2016/17
